# Kepler Asteroseismic Data
# KASOC Corrected data, by Rasmus Handberg
# Created on 2016-03-03
# KIC:       4671239
# KOI:       0
# Version:   1 (Q1-Q15)
# Unique ID: 13706956
# Periods:   None
# 
# Column 1: Time (truncated barycentric julian date)
# Column 2: Relative flux (ppm)
# Column 3: Flux error (ppm)
#---------------------------
  55623.16559062  -7.0993740166580551e+02   4.2297473586220934e+02
  55623.18602464  -9.9834866060766194e+02   4.2298099821654040e+02
  55623.20645847  -8.2124575057784807e+02   4.2298694016679389e+02
  55623.22689239  -3.6275686443687505e+02   4.2299289119565742e+02
  55623.24732642  -9.7045365700187961e+02   4.2299883060584455e+02
  55623.26776024  -5.7825552326662421e+02   4.2300477910464718e+02
  55623.28819417  -1.0039592021963140e+03   4.2301073671294262e+02
  55623.30862820  -6.2652486017356068e+02   4.2301670345167219e+02
  55623.32906202  -1.0385483567387777e+02   4.2302267934184158e+02
  55623.34949605  -4.4330739062714565e+02   4.2302868520213121e+02
  55623.36992998  -4.1250250380464593e+02   4.2303467947442863e+02
  55623.39036380  -3.2805248526301955e+02   4.2303978690727564e+02
  55623.41079783  -2.9034503939262544e+02   4.2304458825424922e+02
  55623.43123176  -3.3464629486401611e+02   4.2304931053606833e+02
  55623.45166569  -6.7513176782318942e+02   4.2305371340913865e+02
  55623.47209962  -7.6065603833441742e+02   4.2305779997000172e+02
  55623.49253355  -6.1123909064642044e+02   4.2306132833204725e+02
  55623.51296758   1.2527388756411462e+02   4.2306486214330062e+02
  55623.53340141  -5.0821817560131598e+02   4.2306840141639509e+02
  55623.55383534  -7.4565045659280577e+02   4.2307190692915066e+02
  55623.57426937  -9.5785173027329586e+02   4.2307537122683129e+02
  55623.59470330  -7.7710187148449791e+02   4.2307884089135564e+02
  55623.61513713  -8.3458679029790869e+02   4.2308213411192537e+02
  55623.63557116  -5.3650611544520109e+02   4.2308543244222432e+02
  55623.65600509  -7.8895555175229060e+02   4.2308836548207631e+02
  55623.67643892  -8.4906640075976816e+02   4.2309128666934987e+02
  55623.69687296  -8.7155632766267036e+02   4.2309421239968287e+02
  55623.71730689  -4.4202364958423334e+02   4.2309699608940605e+02
  55623.73774092  -4.0812115454780252e+02   4.2309978411509462e+02
  55623.75817476  -4.3999410439254927e+02   4.2310233341135125e+02
  55623.77860859  -1.2482501954280690e+03   4.2310459075414497e+02
  55623.79904262  -1.1601917964265685e+03   4.2310608311207136e+02
  55623.81947656  -5.9779934132175856e+02   4.2310757780180694e+02
  55623.83991039  -4.4696746985328775e+02   4.2310907482882129e+02
  55623.86034443  -9.0061103563254812e+02   4.2311007949005034e+02
  55623.88077837  -6.2768231613885564e+02   4.2311093100420032e+02
  55623.90121240  -7.8597700453475477e+02   4.2311178385301201e+02
  55623.92164624  -4.4088808135012147e+02   4.2311229068689909e+02
  55623.94208017  -8.0083245613327131e+02   4.2311244971723954e+02
  55623.96251421  -7.5100723607191003e+02   4.2311260899743115e+02
  55623.98294805  -4.7073135781272589e+02   4.2311254169896239e+02
  55624.00338199  -6.3722452029335579e+02   4.2311213976478837e+02
  55624.02381603  -6.6157798226929026e+02   4.2311080617892156e+02
  55624.04424986  -8.1340644345828662e+02   4.2310865956434685e+02
  55624.06468380  -8.7837581787841850e+02   4.2310494750508411e+02
  55624.08511784  -6.2271239851097175e+02   4.2310122958621719e+02
  55624.10555178  -4.8484163858630859e+02   4.2309750579386071e+02
  55624.12598572  -4.2653201154130295e+02   4.2309233287396927e+02
  55624.14641966  -8.3813813838051749e+02   4.2308682544388847e+02
  55624.16685360  -1.2514516009899389e+03   4.2308098270905731e+02
  55624.18728754  -1.0739257821201775e+03   4.2307497149976518e+02
  55624.20772148  -1.0023000345819045e+03   4.2306879141520039e+02
  55624.22815543  -6.5181242842382585e+02   4.2306258339053340e+02
  55624.24858947  -5.9829362169094850e+02   4.2305634735918733e+02
  55624.26902331  -5.9765169756731405e+02   4.2305007967858813e+02
  55624.28945735  -5.2959064660529350e+02   4.2304378027320058e+02
  55624.30989130  -4.6612513527488630e+02   4.2303735714954797e+02
  55624.33032514  -6.5715243124964127e+02   4.2303081001188957e+02
  55624.35075918  -3.9969256217009530e+02   4.2302423717913666e+02
  55624.37119313  -5.1209736372714860e+02   4.2301763858976847e+02
  55624.39162697  -5.1296209915963061e+02   4.2301070160789254e+02
  55624.41206102  -6.3143802533183191e+02   4.2300342542201611e+02
  55624.43249486  -5.8467238659887232e+02   4.2299607458197954e+02
  55624.45292881  -3.9827630812050427e+02   4.2298864890846960e+02
  55624.47336285  -4.3095649781710324e+02   4.2298117776092079e+02
  55624.49379670  -5.1976152737320808e+02   4.2297366102993311e+02
  55624.51423074  -5.3943064676453821e+02   4.2296609918018351e+02
  55624.53466469  -4.9274137796628816e+02   4.2295849210295205e+02
  55624.55509854  -8.6848983307186154e+02   4.2295071476864717e+02
  55624.57553258  -8.2737269285138029e+02   4.2294276676635070e+02
  55624.59596653  -9.8469249289523384e+02   4.2293466693946453e+02
  55624.61640048  -1.1175185428973223e+03   4.2292641492096709e+02
  55624.63683443  -6.9114635052591746e+02   4.2291808275435193e+02
  55624.65726838  -7.3166961054105252e+02   4.2290967024555584e+02
  55624.67770243  -1.0627203130183505e+03   4.2290005168747444e+02
  55624.69813628  -1.0413846329361265e+03   4.2288922415516998e+02
  55624.71857023  -6.3253595271728364e+02   4.2287837036835720e+02
  55624.73900428  -4.5297294543256152e+02   4.2286749026325975e+02
  55624.75943813  -3.6207323447234876e+02   4.2285629874253300e+02
  55624.77987208  -9.3581502077400012e+02   4.2284479504847451e+02
  55624.80030613  -6.5010353860539544e+02   4.2283319106462528e+02
  55624.82074008  -5.7451910960337750e+02   4.2282148654657465e+02
  55624.84117393  -5.6282717617328615e+02   4.2280913840685474e+02
  55624.86160798  -5.6603773570274018e+02   4.2279614507437918e+02
  55624.88204194                     -Inf                     -Inf
  55624.90247589  -8.6149857394912658e+02   4.2276979452839953e+02
  55624.92290984                     -Inf                     -Inf
  55624.94334380  -4.4287903983852851e+02   4.2274305710551295e+02
  55624.96377775  -2.1938707232849185e+02   4.2272879717485341e+02
  55624.98421171  -7.0513209747646852e+02   4.2271537307929202e+02
  55625.00464566  -5.4191334116027167e+02   4.2270106715527112e+02
  55625.02507961  -6.1757012882301956e+02   4.2268587723613609e+02
  55625.04551357  -4.7765516100339858e+02   4.2267030471512675e+02
  55625.06594763  -7.2193549226851064e+02   4.2265434865064685e+02
  55625.08638148  -8.2917088119316418e+02   4.2263801786159064e+02
  55625.10681544  -1.0073000290873324e+03   4.2262131142423277e+02
  55625.12724949  -9.6202438412840149e+02   4.2260446718016527e+02
  55625.14768335  -5.4527193606712649e+02   4.2258748478912457e+02
  55625.16811731  -8.5093445464057277e+02   4.2257047250442940e+02
  55625.18855137  -9.0778869809204912e+02   4.2255343025214671e+02
  55625.20898522  -6.6445677019710820e+02   4.2253627682336560e+02
  55625.22941918  -3.5356832929966941e+02   4.2251901194266952e+02
  55625.24985324  -2.7302277571261692e+02   4.2250130770626458e+02
  55625.27028710  -2.1825202654390807e+02   4.2248398534097100e+02
  55625.29072116  -2.2870317735923518e+02   4.2246671762524761e+02
  55625.31115512  -4.3723236285242439e+02   4.2244950469492608e+02
  55625.33158908  -5.2664735808993782e+02   4.2243217975194108e+02
  55625.35202304  -2.6553501185988534e+02   4.2241474251742289e+02
  55625.37245700  -6.1791886591078264e+02   4.2239735992322244e+02
  55625.39289096  -5.4082740737071424e+02   4.2237986475495723e+02
  55625.41332492  -5.5214569920203348e+02   4.2236192692364460e+02
  55625.43375889  -3.5365492212358072e+02   4.2234354532354860e+02
  55625.45419295  -2.4329166800474144e+02   4.2232509696120900e+02
  55625.47462691  -4.8373916375232807e+02   4.2230665398232850e+02
  55625.49506077  -8.2653784533637258e+02   4.2228814402727949e+02
  55625.51549484  -6.5706276542532032e+02   4.2226956692820204e+02
  55625.53592880  -7.6178704699914056e+02   4.2225073275335296e+02
  55625.55636266  -3.6566910944835217e+02   4.2223164085735340e+02
  55625.57679673  -7.5513916405856025e+02   4.2221190320935671e+02
  55625.59723069  -8.1361783759892342e+02   4.2219151818551052e+02
  55625.61766456  -6.8907398052298061e+02   4.2217026479760534e+02
  55625.63809862  -3.8913039413357444e+02   4.2214814085832626e+02
  55625.65853259  -9.4277180987090148e+01   4.2212568059023164e+02
  55625.67896655  -3.4966729053653722e+02   4.2210348193935801e+02
  55625.69940052  -1.7425374955915007e+02   4.2208094626768150e+02
  55625.71983439  -8.9904778453941958e+01   4.2205867252698124e+02
  55625.74026845   7.5161492099518057e+01   4.2203719960620424e+02
  55625.76070242                     -Inf                     -Inf
  55625.78113629  -3.3723412991137900e+02   4.2199582454361683e+02
  55625.80157036  -6.2825856289894227e+02   4.2197424404317320e+02
  55625.82200432  -4.8951018151688339e+02   4.2195178580930201e+02
  55625.84243839  -8.3516235319769373e+02   4.2192898811744624e+02
  55625.86287226  -7.1183137329711155e+02   4.2190585010457710e+02
  55625.88330623  -6.2815446476971465e+02   4.2190585010457710e+02
  55625.90374030  -8.4603868031907223e+02   4.2188214131874787e+02
  55625.92417417  -3.5025636089713873e+02   4.2185818468023780e+02
  55625.94460814  -8.3252076257556155e+02   4.2183397955730675e+02
  55625.96504221  -6.4695510924039911e+02   4.2180973097205793e+02
  55625.98547618  -5.9080011654910618e+02   4.2178543881352380e+02
  55626.00591005  -3.4078887128263790e+02   4.2176075516151167e+02
  55626.02634412  -3.1936681490885019e+02   4.2173567901475928e+02
  55626.04677810  -5.5936734719885806e+02   4.2171022760882573e+02
  55626.06721207  -4.5101442087258636e+02   4.2168439998232958e+02
  55626.08764604  -7.0030830421008432e+01   4.2165832583813318e+02
  55626.10808001  -2.2699887418675678e+02   4.2163240962564583e+02
  55626.12851409  -1.5568002538401959e+02   4.2160678264179035e+02
  55626.14894796  -4.2705388641717246e+02   4.2158144563008500e+02
  55626.16938194  -3.5797741301502037e+02   4.2155573098073779e+02
  55626.18981601  -2.0083833492290370e+02   4.2152963772129135e+02
  55626.21024988  -1.5111072495488375e+02   4.2150383438018520e+02
  55626.23068396  -2.6921103468469099e+01   4.2147832170527386e+02
  55626.25111793  -2.4784472633720966e+02   4.2145311884419772e+02
  55626.27155181  -2.3951451091364095e+02   4.2142822659750914e+02
  55626.29198589  -9.3080784253130048e+02   4.2140329376198116e+02
  55626.31241976  -7.6813575305956226e+02   4.2137831557087878e+02
  55626.33285374  -4.5444910864012036e+02   4.2135293929220438e+02
  55626.35328782  -1.1654513143999345e+02   4.2132716389375162e+02
  55626.37372169   2.8958645448939890e+01   4.2130169946262527e+02
  55626.39415567  -1.9770003691477189e+02   4.2127654680653262e+02
  55626.41458975  -6.4875212736925641e+02   4.2125135289925066e+02
  55626.43502363  -4.0467597814530797e+02   4.2122611294751573e+02
  55626.45545771  -3.0121808197847156e+02   4.2120047238039047e+02
  55626.47589169  -7.1542131741098018e+01   4.2117514436573418e+02
  55626.49632567                     -Inf                     -Inf
  55626.51675965  -4.1309519190124712e+02   4.2109933262337449e+02
  55626.53719363  -3.3373608497377916e+02   4.2104824879103609e+02
  55626.55762761  -5.0415806443959707e+02   4.2099595757489959e+02
  55626.57806159  -1.2491817717297238e+02   4.2094330894221872e+02
  55626.59849557   2.1863260122922946e+02   4.2089101772608234e+02
  55626.61892955   1.1700600913044923e+02   4.2083993389374399e+02
  55626.63936363  -1.4867647201854962e+02   4.2078885241048368e+02
  55626.65979751  -4.2061481061939077e+02   4.2073777327630148e+02
  55626.68023160  -1.1325681179652491e+02   4.2068584182578763e+02
  55626.70066558  -7.9663176867583729e+01   4.2063391272435194e+02
  55626.72109946  -1.4284444290935116e+02   4.2058219627760002e+02
  55626.74153354   1.9528677970503949e+02   4.2053069248553197e+02
  55626.76196753   4.2743159678337861e+01   4.2047946115663524e+02
  55626.78240141  -3.6253630602101072e+02   4.2042881184170307e+02
  55626.80283550  -4.6136561353071761e+02   4.2037715419819079e+02
  55626.82326948  -3.4322251066121191e+02   4.2032428066687879e+02
  55626.84370357  -3.5007578060297641e+02   4.2026982763625989e+02
  55626.86413745  -3.5313190391039751e+02   4.2021420467943551e+02
  55626.88457144  -9.5686336033407031e+01   4.2015858172261113e+02
  55626.90500542  -3.0802673831487049e+01   4.2010344388364189e+02
  55626.92543941   7.4505003099689660e+01   4.2004888805863715e+02
  55626.94587330  -2.5876160451909766e+02   4.1999501704198286e+02
  55626.96630738  -3.5397329748110273e+01   4.1994114602532846e+02
  55626.98674137   1.3983868704459113e+02   4.1988827249401646e+02
  55627.00717536   1.4690210007883843e+02   4.1983661485050413e+02
  55627.02760935  -6.1732525731272858e+00   4.1978495720699186e+02
  55627.04804334   1.8445907977970853e+02   4.1973430789205969e+02
  55627.06847743   8.8034388277202780e+01   4.1968450854438106e+02
  55627.08891131  -1.7080353281251348e+02   4.1963470919670243e+02
  55627.10934530  -1.7401011370088426e+02   4.1958554930422360e+02
  55627.12977939  -4.6409428380445041e+02   4.1953638941174484e+02
  55627.15021328  -7.4354499011830555e+01   4.1948659006406609e+02
  55627.17064727  -1.6770319075787299e+02   4.1943743017158732e+02
  55627.19108137   1.0300735538226746e+02   4.1938827027910850e+02
  55627.21151536   3.2464345396721052e+02   4.1934075799645262e+02
  55627.23194935   1.9562484577329008e+02   4.1929209560653265e+02
  55627.25238334  -1.4169486096260454e+02   4.1924458332387678e+02
  55627.27281733  -1.0058454789209081e+03   4.1919707104122091e+02
  55627.29325142  -2.7735182746502221e+02   4.1914791114874208e+02
  55627.31368532  -7.2294140569972853e+01   4.1909811180106351e+02
  55627.33411931   1.3076997363858922e+01   4.1904895190858463e+02
  55627.35455340  -2.2490919178963509e+02   4.1899979201610574e+02
  55627.37498730  -4.1671830042222524e+02   4.1895112962618578e+02
  55627.39542139  -5.4692858500571265e+02   4.1890196973370689e+02
  55627.41585539  -1.5712108646770417e+02   4.1885217038602826e+02
  55627.43628928  -4.6471579543516661e+01   4.1880237103834969e+02
  55627.45672338   8.1169957410143212e+01   4.1875257169067106e+02
  55627.47715737   2.2003113800073137e+02   4.1870341179819218e+02
  55627.49759127   1.2051001268220674e+02   4.1865474940827210e+02
  55627.51802536   1.9668588811683207e+02   4.1860767069230548e+02
  55627.53845936   4.9335910100078985e+02   4.1856059197633880e+02
  55627.55889326   4.6696291070169593e+02   4.1851307969368298e+02
  55627.57932736  -3.8543833472570732e+01   4.1846391980120410e+02
  55627.59976125  -2.4811693418880230e+02   4.1841475990872533e+02
  55627.62019535  -1.2563013908695186e+02   4.1836675012351071e+02
  55627.64062935   1.1128749027844442e+02   4.1831894588138113e+02
  55627.66106325   2.5731632599601539e+02   4.1827172555819902e+02
  55627.68149735  -5.9682915518943780e+01   4.1822478844944783e+02
  55627.70193135  -3.3821103917275332e+02   4.1817866581620234e+02
  55627.72236535  -2.6479007867918904e+02   4.1813172870745115e+02
  55627.74279935  -2.8718295602547795e+02   4.1808565622470906e+02
  55627.76323335  -1.3465147156777047e+02   4.1803930052753611e+02
  55627.78366735   5.0609541798629641e+02   4.1799322804479402e+02
  55627.80410135   9.8054958022064653e+00   4.1794600772161198e+02
  55627.82453535  -3.0253526198631420e+02   4.1789965202443904e+02
  55627.84496945  -4.9358678424393787e+02   4.1785230132214855e+02
  55627.86540345  -4.6696003240676021e+02   4.1780321816961924e+02
  55627.88583735   3.3725812036555783e+02   4.1775245383985526e+02
  55627.90627146  -3.3433685604489227e+00   4.1770168951009128e+02
  55627.92670546   1.6328497472462010e+02   4.1765177424728455e+02
  55627.94713936   4.7863981827678259e+02   4.1760272361048703e+02
  55627.96757347  -6.0368207011229913e+02   4.1755248842680686e+02
  55627.98800747  -3.3992967020479716e+02   4.1750014138840055e+02
  55628.00844157  -7.7288226858041043e+01   4.1744619754106924e+02
  55628.02887548  -1.0269654263594941e+02   4.1739300143570563e+02
  55628.04930948  -4.9026917051242515e+02   4.1734105255905899e+02
  55628.06974359   1.5968756270634543e+00   4.1728785645369544e+02
  55628.09017749   1.4724337200178184e+01   4.1723550941528907e+02
  55628.11061150  -5.6576855624990152e+01   4.1718316237688288e+02
  55628.13104561  -2.4176414535892476e+00   4.1713081533847657e+02
  55628.15147951  -2.1957639777336891e+02   4.1707933292607936e+02
  55628.17191352  -4.0674747293856228e+02   4.1702975906766983e+02
  55628.19234763  -3.9694905225029498e+02   4.1697893798054326e+02
  55628.21278153  -3.8134855514204702e+02   4.1692670782617836e+02
  55628.23321564   4.1003583852683437e+02   4.1687361304580435e+02
  55628.25364955   1.1539364980972522e+02   4.1681904732374005e+02
  55628.27408356  -2.5385375870268234e+01   4.1676595254336604e+02
  55628.29451767  -1.5384538997120779e+02   4.1671447013096889e+02
  55628.31495158   3.1012107256755962e+02   4.1666489627255930e+02
  55628.33538559  -7.4441670909530799e+01   4.1661532241414972e+02
  55628.35581970  -1.4186410016381323e+01   4.1656662086227715e+02
  55628.37625371  -2.1139733651243108e+02   4.1651819205815838e+02
  55628.39668772  -1.3992349159031025e+02   4.1647023320372506e+02
  55628.41712173   4.6038040339779764e+02   4.1642397868057247e+02
  55628.43755574  -3.9619545835867243e+01   4.1637653961053729e+02
  55628.45798975   1.9431231842137464e+02   4.1633028508738477e+02
  55628.47842376  -8.2552652196254968e+01   4.1628412011860257e+02
  55628.49885778  -7.7937745687206572e+00   4.1623878726009764e+02
  55628.51929189   6.2411965893183208e+01   4.1619357457572869e+02
  55628.53972580   5.8535142958771053e+02   4.1614922822510448e+02
  55628.56015981   1.0671395323447186e+02   4.1610433002395689e+02
  55628.58059393  -1.6961655750069582e+02   4.1606036249224047e+02
  55628.60102784  -3.7504627149831384e+02   4.1601703407029828e+02
  55628.62146196  -3.9593010750815785e+02   4.1599325134456762e+02
  55628.64189597  -2.0743906625986241e+02   4.1594863567785092e+02
  55628.66232989   4.4363789629908723e+01   4.1590465967713959e+02
  55628.68276400   2.6866092526756091e+02   4.1586175323584649e+02
  55628.70319802   4.5838541864018367e+01   4.1581893642686470e+02
  55628.72363193   3.2037460335532231e+01   4.1577689461482026e+02
  55628.74406605                     -Inf                     -Inf
  55628.76450006  -1.2646594682441670e+02   4.1569390425924058e+02
  55628.78493408  -2.6546268214133750e+02   4.1565372634245944e+02
  55628.80536810  -5.5023720982394502e+02   4.1561599592392020e+02
  55628.82580212  -7.5125039403656217e+01   4.1557581800713911e+02
  55628.84623613  -2.2124797012135211e+01   4.1553778979827774e+02
  55628.86667015  -2.6920032924371284e+01   4.1552030101855553e+02
  55628.88710417  -5.0586648632444667e+02   4.1548449285094944e+02
  55628.90753819  -4.3377796835186723e+02   4.1546761845232834e+02
  55628.92797221  -3.3040004475348717e+01   4.1543050647667133e+02
  55628.94840623   3.6120134038175598e+02   4.1539472941954978e+02
  55628.96884025   4.4085595239939934e+01   4.1535828490316044e+02
  55628.98927427  -1.1595280462317615e+02   4.1532259520453948e+02
  55629.00970839   6.7313068621732697e+01   4.1528690550591853e+02
  55629.03014231   4.1924915944324681e+02   4.1525121580729757e+02
  55629.05057633   7.6781224241262436e+01   4.1521552610867661e+02
  55629.07101045  -3.1612277957437931e+02   4.1518023873526045e+02
  55629.09144447  -9.2402582876349726e+01   4.1514439848007157e+02
  55629.11187840   3.3166701044717860e+02   4.1510888257082900e+02
  55629.13231252   3.8162266964447690e+02   4.1507274504276427e+02
  55629.15274654   3.5530958151164248e+02   4.1503611114308114e+02
  55629.17318066   2.1735649532272916e+02   4.1499838050714516e+02
  55629.19361459  -3.4242464685863006e+01   4.1496207095340833e+02
  55629.21404861  -2.4796412061833806e+02   4.1492625777128995e+02
  55629.23448274   1.9450599303216796e+02   4.1489074186204738e+02
  55629.25491666   2.4373029778668177e+02   4.1485522595280474e+02
  55629.27535068  -2.2403850352448185e+02   4.1482026292533487e+02
  55629.29578481  -1.2544649882761938e+01   4.1478747980991079e+02
  55629.31621873  -1.0067371836020023e+02   4.1475469669448665e+02
  55629.33665276  -4.9836780663314875e+02   4.1472404090850154e+02
  55629.35708689  -4.8796599183364987e+02   4.1469338512251653e+02
  55629.37752081  -1.7445443734198651e+02   4.1466060200709234e+02
  55629.39795494   6.5962625614979231e+01   4.1462917349082250e+02
  55629.41838897  -1.3983187185784286e+02   4.1459774497455265e+02
  55629.43882289  -4.3363393900441861e+02   4.1456653848240512e+02
  55629.45925702  -4.6040740440922434e+02   4.1453444404998038e+02
  55629.47969105  -2.6959888744226834e+02   4.1450234961755564e+02
  55629.50012498   4.7702170376484611e+02   4.1447002311637351e+02
  55629.52055911   3.4746623063797165e+02   4.1443707852930032e+02
  55629.54099314  -6.9852471929920938e+01   4.1440391191810471e+02
  55629.56142717  -2.1588709561515262e+02   4.1437104257978490e+02
  55629.58186120  -7.0779750453109358e+01   4.1433872612323785e+02
  55629.60229523   3.0147048562723103e+02   4.1430640966669068e+02
  55629.62272926   1.3203113744819638e+02   4.1427354032837087e+02
  55629.64316329  -6.7923532627300887e+01   4.1424144589594607e+02
  55629.66359732  -1.8885666680223954e+02   4.1420967227653676e+02
  55629.68403145  -7.5650975586039067e+01   4.1417899317443346e+02
  55629.70446538  -1.2392112560943858e+02   4.1414838625718573e+02
  55629.72489941  -7.7980652465114986e+01   4.1411990666937703e+02
  55629.74533354  -5.8302599740378547e+01   4.1409185640141510e+02
  55629.76576748  -4.5437262875425154e+02   4.1406423118607620e+02
  55629.78620161   1.2707817151458300e+02   4.1403585643369900e+02
  55629.80663564   3.6864786388401961e+02   4.1400748168132191e+02
  55629.82706958   3.7249062321031977e+02   4.1397900209351320e+02
  55629.84750371  -6.8090335335946321e+01   4.1395045032084909e+02
  55629.86793775  -3.2017627874281197e+02   4.1392189854818486e+02
  55629.88837168  -1.6751310026330569e+02   4.1389121944608161e+02
  55629.90880581   2.0147230980716023e+02   4.1386054034397841e+02
  55629.92923985   1.9872816355515079e+02   4.1382993342673063e+02
  55629.94967399  -6.1284586718390877e+01   4.1380155867435354e+02
  55629.97010792  -5.0543259297386453e+02   4.1377393345901464e+02
  55629.99054196  -4.6970554976977218e+02   4.1374598375926058e+02
  55630.01097609  -3.8972944100590377e+02   4.1371803405950652e+02
  55630.03141003  -1.7925139189289840e+02   4.1368965930712932e+02
  55630.05184407   1.5815525329809788e+02   4.1366160903916739e+02
  55630.07227811  -7.8488869384885078e+01   4.1363398382382854e+02
  55630.09271214  -2.8947824464198300e+02   4.1360635860848964e+02
  55630.11314618  -1.1622990138127065e+02   4.1357873339315080e+02
  55630.13358022  -2.8044969192320133e+02   4.1355110817781195e+02
  55630.15401426  -3.3025196267988389e+02   4.1352348296247305e+02
  55630.17444840  -1.1276881841959519e+02   4.1349543269451112e+02
  55630.19488234  -1.1577865579615043e+02   4.1346780747917228e+02
  55630.21531638  -5.9626510196197913e+01   4.1344055550242098e+02
  55630.23575052   1.2649577026646597e+02   4.1342880685792528e+02
  55630.25618456  -2.1850883330398752e+01   4.1341707859269155e+02
  55630.27661850   3.2990645367458882e+02   4.1340599650715166e+02
  55630.29705264  -1.1642036247416776e+02   4.1337906896120830e+02
  55630.31748668  -2.6782914145195844e+02   4.1335214141526490e+02
  55630.33792072  -1.6083397362420814e+02   4.1332521386932143e+02
  55630.35835477   5.1936494121163079e+01   4.1329828632337802e+02
  55630.37878881   5.3745340980793088e+01   4.1327135877743467e+02
  55630.39922295   2.3530754535672216e+02   4.1324674557832083e+02
  55630.41965689  -1.6716198648403235e+01   4.1322213237920704e+02
  55630.44009094  -4.0354384929319752e+02   4.1319886171805001e+02
  55630.46052508  -5.5701351319037417e+02   4.1317438882977098e+02
  55630.48095903  -3.7118333166186181e+02   4.1314991594149200e+02
  55630.50139307   9.8217163891245463e+01   4.1312544305321302e+02
  55630.52182721  -2.7266712241469372e+02   4.1310097016493393e+02
  55630.54226116  -4.6355703394362899e+02   4.1307455519812191e+02
  55630.56269530  -1.5885142871285839e+02   4.1304751437789889e+02
  55630.58312935  -6.3910444063619565e+01   4.1302062098750923e+02
  55630.60356330   4.8250614185607611e+02   4.1299439694018173e+02
  55630.62399744   4.6901055953418870e+02   4.1296817289285428e+02
  55630.64443149   1.7522723243734717e+01   4.1294132299211577e+02
  55630.66486544  -3.7603394168628233e+02   4.1291466700269427e+02
  55630.68529958  -3.2532139193008902e+02   4.1288801101327277e+02
  55630.70573363   4.3947588655468553e+02   4.1286103138298313e+02
  55630.72616768   2.4562097093716596e+02   4.1283209198469416e+02
  55630.74660173   2.4586702988438347e+02   4.1280315258640519e+02
  55630.76703578  -1.7569045766085978e+02   4.1277474473433784e+02
  55630.78746983   1.9812890179826681e+01   4.1274885345781757e+02
  55630.80790387  -1.3656531530104044e+02   4.1272486788347140e+02
  55630.82833792   5.1371749377104868e+02   4.1270235674586468e+02
  55630.84877197  -1.6213030721567989e+02   4.1267804753065036e+02
  55630.86920602  -7.6003463386054011e+02   4.1265373831543593e+02
  55630.88964007  -2.4348017039876879e+01   4.1262942910022150e+02
  55630.91007423  -3.7988498851837527e+01   4.1260659432174668e+02
  55630.93050818  -2.1400646577252047e+02   4.1258375954327181e+02
  55630.95094233  -2.4564829957751667e+02   4.1256092476479694e+02
  55630.97137638  -3.1933579902265751e+02   4.1253808998632212e+02
  55630.99181033  -1.4024890917307965e+02   4.1251525520784725e+02
  55631.01224449   8.9755991317108652e+01   4.1249331216789795e+02
  55631.03267854   5.2417904748547346e+02   4.1247243628873633e+02
  55631.05311249   4.9091129111578090e+02   4.1244960064157533e+02
  55631.07354664   6.2133328175129066e+02   4.1242465017056588e+02
  55631.09398070  -3.0806353036261225e+02   4.1239914825508481e+02
  55631.11441485  -2.3596612347298594e+02   4.1237364633960362e+02
  55631.13484881  -1.0987701080766854e+02   4.1234921158491005e+02
  55631.15528286   4.4447884661447114e+02   4.1232477683021642e+02
  55631.17571702   5.6171414453842772e+02   4.1229897841466590e+02
  55631.19615097   3.5947668716640459e+02   4.1227268491789118e+02
  55631.21658503  -3.4160303039076911e+02   4.1224529753599762e+02
  55631.23701918  -5.8306395664520232e+02   4.1221691859787768e+02
  55631.25745314  -5.3695394989317083e+02   4.1218767632890302e+02
  55631.27788720  -1.9214936890721290e+01   4.1215754083608397e+02
  55631.29832135  -8.6015900538916057e+01   4.1212829708179066e+02
  55631.31875531  -2.7951784866919738e+01   4.1210012048828486e+02
  55631.33918947  -6.5988425501806171e+02   4.1207231234138607e+02
  55631.35962343  -1.9558761019389249e+02   4.1204367496847414e+02
  55631.38005759   2.1985069981678151e+02   4.1201503759556221e+02
  55631.40049164   3.6531210046208963e+02   4.1198747947172785e+02
  55631.42092570  -1.2195416306459705e+02   4.1195909212188047e+02
  55631.44135966  -2.9070224962168822e+02   4.1193123729661704e+02
  55631.46179382  -3.5702477449761625e+02   4.1190220203035267e+02
  55631.48222788  -1.6301707432275769e+01   4.1187192385852109e+02
  55631.50266194  -2.7618359213010814e+02   4.1184257732642442e+02
  55631.52309600  -3.9389018330537874e+02   4.1181248564418667e+02
  55631.54353006   5.0177210084045853e+01   4.1178208410235487e+02
  55631.56396422  -1.0354327297434907e+02   4.1175236499518769e+02
  55631.58439819  -8.4982637187813737e+01   4.1172352250886939e+02
  55631.60483225                     -Inf                     -Inf
  55631.62526641  -3.2602282663296569e+02   4.1170967671975012e+02
  55631.64570037  -1.8096498299036145e+02   4.1167977121476201e+02
  55631.66613444   1.0280173702148510e+02   4.1164986570977396e+02
  55631.68656860   1.7751158498557908e+02   4.1162130247515654e+02
  55631.70700256  -2.4455519919752700e+02   4.1159319180990093e+02
  55631.72743673                     -Inf                     -Inf
  55631.74787079   1.6698217330857190e+02   4.1153796491321424e+02
  55631.76830475   2.3802978747911041e+02   4.1151167960389108e+02
  55631.78873892   1.0083074851618967e+02   4.1148539429456781e+02
  55631.80917298   6.4048981530007154e+01   4.1146029147562217e+02
