KIC,DPi1,dpi_e,dpi_E,q,q_e,q_E,eps_g,eps_g_e,eps_g_E,drot,drot_e,drot_E,feh,mass,mass_std
11353313,77.012,0.047316417050055,0.047329660776484,0.155,0.014207376921537,0.011778656326208,0.161,0.054445735678515,0.061900164691803,0.464,0.011786476360318,0.015807707075014,-0.41298,1.28793886082213,0.0754130519712195
11358231,80.055,0.043050946359017,0.219885219543457,0.143,0.024818774539505,0.030522854114138,0.219,0.204994569390395,0.035327200577449,0.189,0.014510364136517,0.03226549662828,,,
11358669,73.361,0.033298623253131,0.046371544299774,0.124,0.012385762656649,0.014086663693514,0.161,0.061338666150728,0.066327286364746,0.348,0.014738176025893,0.011057541580978,0.12818,1.42777447533804,0.0832290046959156
11361765,74.668,0.009269501969257,0.055296852234321,0.14,0.009811574559687,0.011491775873215,0.166,0.09844062940397,0.008541473980058,0.424,0.021970213707193,0.013531193178697,-0.29359,1.27613874647013,0.0748632923237203
11391750,72.336,0.029258796520921,0.080812234641442,0.12,0.026157282661028,0.017833876051144,-0.027,0.160894300647666,0.028144295293271,0.0,0.0,0.0,-0.15022,1.26204788684139,0.0738224750650621
11404111,83.144,0.259849841809782,0.865870221892919,0.199,0.078262994608235,0.064031387329102,0.411,0.691166063712459,0.200744151903082,0.238,0.089300494529774,0.052999416017216,,,
11404149,87.41,0.208242123888184,0.006338516681623,0.194,0.0474935256358,0.003572488873701,0.25,0.005408479354522,0.130645943971911,0.274,0.052545344215463,0.018798495570592,,,
11404803,86.856,0.150356288703009,0.046659972327419,0.143,0.003832091528377,0.01613052928886,0.235,0.026462001539085,0.089667528119026,0.149,0.004791694171052,0.0199516230865,,,
11413393,68.363,0.053402631391421,0.007066831430066,0.181,0.012046504725213,0.026467623798463,0.092,0.008183381837331,0.146686754841474,0.433,0.013626183705297,0.012825751683732,-0.43857,1.26903371209149,0.0796490912686919
11453225,73.769,0.030222552382924,0.022720232190537,0.141,0.009549077866331,0.010282961183073,0.11,0.05380869654392,0.043580000487174,0.369,0.00796794171772,0.005542656430487,0.06446,1.23377722304561,0.0726004736808022
11465165,67.839,0.002763977005827,0.112828787210233,0.08,0.017302741517516,0.00705874862869,-0.087,0.199851311108413,0.005350866264057,0.017,0.00538947046742,0.032886153728115,,,
11465618,76.269,0.041998243867909,0.018401101137997,0.141,0.013798663671034,0.012920681454033,0.108,0.101249434284399,0.056210733523429,0.31,0.015701705539883,0.014711619359401,,,
11466403,72.791,0.164235473403707,0.005797715290726,0.138,0.019669629897424,0.014116437670385,0.118,0.001679683627606,0.096968209544743,0.278,0.145087030146189,0.009487224978356,,,
11468053,75.282,0.023621339338959,0.116899343873001,0.126,0.017536236656692,0.008432889615979,0.098,0.181580661848245,0.023352118575483,0.0,0.0,0.0,,,
11496193,81.651,0.043122526198957,0.178353161001326,0.147,0.014346704421712,0.021954371387415,0.189,0.151917077608294,0.047324479791817,0.376,0.025855407399333,0.04054157680307,,,
11502036,83.295,0.141249992126916,0.01298892622215,0.136,0.004868878971244,0.012160001377388,0.219,0.005756800211714,0.119286569005073,0.347,0.024550905088886,0.041046423120802,,,
11507936,69.913,0.050365075834733,0.061471534462228,0.126,0.037418476156808,0.02452522384224,-0.125,0.114037000401304,0.106243736867178,0.0,0.0,0.0,-0.32591,1.39261366580189,0.0845324046266125
11515377,83.195,0.310197499440136,0.0184304898834,0.168,0.04793902190533,0.018736502877095,-0.486,0.013987316070031,0.131874528123513,0.341,0.040989716188255,0.021885752683344,-0.12357,1.31743277799266,0.0737440440659856
11520578,75.866,0.040211903932885,0.019920049753949,0.122,0.007319968596619,0.015083916041997,0.146,0.024592087379687,0.064391337534495,0.0,0.0,0.0,0.27401,1.30197359367137,0.0758049409715794
11521653,78.834,0.017917247221973,0.032602198384709,0.142,0.007769677976836,0.01150029974555,0.173,0.020660605629321,0.032760807336901,0.323,0.010874417773277,0.031452670204349,,,
11546972,78.945,0.01596824810629,0.177762330811603,0.126,0.028415954402181,0.027399644102971,0.424,0.215586839574457,0.002961725248202,0.0,0.0,0.0,,,
11550492,74.811,0.020815746759894,0.130809087840589,0.145,0.013824319199944,0.035290270519426,0.123,0.218820952144679,0.014201516354751,0.368,0.030053198648958,0.022878930220424,-0.019436,1.1584449083928,0.0680045277709985
11560657,78.416,0.148349123416224,0.246145023160494,0.12,0.012722302860926,0.098238930104223,0.194,0.216114807614581,0.255115094266656,0.156,0.077957133279913,0.018128480110856,,,
11561379,74.291,0.108294497463049,0.007816784552844,0.15,0.022604000546271,0.010603832409744,0.133,0.00701672194481,0.204355944327524,0.349,0.016045943546479,0.019480649781885,-0.30851,1.07913754056309,0.0646365387825632
11564024,76.968,0.010760953900729,0.174880633222571,0.12,0.010810296480468,0.016042702337117,0.225,0.16705122280513,0.010238972602722,0.233,0.014958975357567,0.02366073170204,0.15928,1.51642174466758,0.0886272896157109
11565903,72.569,0.014216891890499,0.07743755926758,0.128,0.025142784720096,0.041935305980904,-0.083,0.143416413972715,0.011149414613072,0.0,0.0,0.0,,,
11570886,79.519,0.100182185876463,0.039896368142834,0.123,0.014723337816635,0.016155302935786,0.207,0.040240187846385,0.102855938932171,0.0,0.0,0.0,,,
11571423,87.719,0.107730515774719,0.016851811815968,0.164,0.017805620013678,0.009844510551225,0.25,9.95263017609105e-05,0.070097126985416,0.267,0.01025969525589,0.022548011817487,,,
11600255,75.066,0.044946477619604,0.111668354145905,0.138,0.00992849550713,0.02692310981641,0.136,0.194538697876058,0.07263361718294,0.283,0.032527283055474,0.028571416130844,-0.46005,1.18242328048501,0.0690663584612131
11601276,81.192,0.055469939186182,0.210987698331436,0.129,0.007203356383441,0.022326997216154,0.144,0.141925193358998,0.068259654547077,0.309,0.025513522504721,0.022473971845476,,,
11602793,76.4,0.027231039459323,0.076794389703977,0.146,0.009317812428501,0.099662226050997,0.262,0.129713663143694,0.013436022043771,0.57,0.03145495392267,0.035520124334775,-0.15282,1.34892797629037,0.0758918118731344
11606451,72.265,0.010246166055396,0.027806080642193,0.107,0.005123363216915,0.01845175287628,0.249,0.053385640428342,0.01444112802225,0.342,0.009859668843592,0.011819453059637,0.145,1.4667966663332,0.0873857882281522
11612135,75.909,0.007538138881444,0.022454718940551,0.153,0.009048923510738,0.007330576139494,0.115,0.030650241188544,0.006819366305274,0.373,0.004547939799871,0.007871580083212,,,
11618103,74.546,0.037876074473019,0.069311680931904,0.124,0.001309789982397,0.026789651345674,-0.005,0.101344755686154,0.049843337586817,0.347,0.009293480983716,0.032239735674071,,,
11619730,76.464,0.026474155444674,0.015423090362475,0.138,0.012814539635936,0.010382078294477,0.338,0.016460234861269,0.030882862496762,0.607,0.010277441174432,0.014516424146592,,,
11623897,91.051,0.060363949211734,0.151796681952391,0.261,0.003196622366789,0.006840554290102,0.311,0.073099209720813,0.03899852252373,0.0,0.0,0.0,,,
11650682,75.986,0.023806961526802,0.014673964112987,0.147,0.011316173560433,0.008472628712285,0.147,0.014041225423146,0.0149438546319,0.361,0.009159603551562,0.012728035964063,,,
11657118,75.138,0.027849670797096,0.007372357115571,0.147,0.004977432461412,0.012135814890689,0.086,0.009159757218537,0.039127116933168,0.519,0.003352141043724,0.01313065635346,-0.30402,1.24610809284411,0.0728499358681899
11658986,83.385,0.01182547153627,0.065672753335008,0.143,0.008309707571973,0.010211771095307,0.16,0.057505297702089,0.005224058057944,0.341,0.02234647827485,0.007878494107931,-0.00011873,1.11988067861874,0.0612905913762826
11667630,73.824,0.037044517994559,0.074913624948479,0.169,0.020888477888425,0.026344380168365,0.012,0.105342441613543,0.067343720264265,0.584,0.020449650605601,0.021481286518173,-0.30722,1.29507209795339,0.0757823052497769
11671578,73.588,0.006566970696596,0.014233598960956,0.125,0.002528760702279,0.013814596017383,0.132,0.01262731759705,0.012901463536488,0.393,0.00312621928051,0.008143529159451,,,
11673754,86.978,0.019939094372774,0.183359891547013,0.176,0.021354506092378,0.008247885710698,0.384,0.114686150830128,0.014344630183063,0.5,0.038393535628778,0.029381917076595,,,
11703582,74.164,0.067692098503088,0.036166775821769,0.108,0.020937418652107,0.042664751862188,0.012,0.072572522301731,0.117577529926111,0.0,0.0,0.0,,,
11708457,71.645,0.003596115559247,0.028464504197999,0.129,0.022311439573097,0.005404708897459,0.104,0.054142364283117,0.008947137325315,0.342,0.006826688539727,0.018074840961909,,,
11718486,76.268,0.035738520353405,0.02222585603127,0.171,0.004716856578858,0.013063061625969,-0.011,0.023915143081813,0.071915711996903,0.57,0.035027121570531,0.011513750029339,,,
11723893,72.691,0.033192627370227,0.012584479244183,0.162,0.005551361634906,0.013687989706863,0.196,0.006520559922329,0.090458280967835,0.569,0.005782685668816,0.004331726976667,0.15006,1.19688064455247,0.0705726893528176
11771561,83.184,0.070965496797896,0.525631354932074,0.156,0.043378566264104,0.057553801512226,0.235,0.400133710507794,0.049684719902328,0.44,0.389941523417593,0.140473751060361,-0.10182,1.26677886641061,0.072072194514438
11802908,73.271,0.018307912829087,0.014097829327483,0.157,0.011943955561243,0.012807111512679,0.169,0.019529704316928,0.004611189960876,0.578,0.009328708664509,0.008589810698925,0.12337,1.39689787110431,0.0816710459551427
11810798,73.698,0.043641580863323,0.020697614835214,0.147,0.024035184024534,0.008738685833202,0.242,0.016709239488971,0.06153204119151,0.325,0.074994748719742,0.060356113866566,-0.20068,1.05023917456023,0.0610000596863678
11819928,73.255,0.005209427023445,0.009729209683712,0.123,0.001582660991659,0.005363165209412,0.12,0.012202917589888,0.009257659345728,0.306,0.004168406386215,0.005082291831016,-0.042645,1.23470787869375,0.0717276614070396
11821135,71.871,0.012150503956505,0.010805626739654,0.131,0.011958224816733,0.015557644173031,0.162,0.006320632287184,0.015627488077802,0.202,0.008110992484225,0.007460690366689,,,
11824817,77.694,0.017772012415918,0.182597449718315,0.145,0.017333766584803,0.035609100261524,0.227,0.246646954901287,0.021055580003904,0.245,0.016515892726872,0.028263629619385,,,
11868163,77.572,0.016703652187246,0.056462654868994,0.155,0.015562217880715,0.031747353393018,0.176,0.028315293908628,0.014620775384278,0.459,0.043082579559977,0.017811009503592,,,
11905840,76.012,0.028658516079474,0.013577801342152,0.131,0.013109390075191,0.011223399345345,0.273,0.008422234852665,0.052976793583966,0.308,0.014051120112235,0.017871225103866,-0.2626,1.35084263469166,0.0784797838104555
11911929,74.95,0.036734242090162,0.087058801570748,0.133,0.008239813927006,0.018818401449049,0.13,0.129985718563382,0.055417707238619,0.456,0.015837237382791,0.027425641046045,,,
11912315,87.282,0.032899211716256,0.163919692427356,0.147,0.02166037273407,0.048297852885558,0.093,0.114562425958041,0.013245605735683,0.373,0.076406260070001,0.016929010013628,-0.010747,1.19138746840075,0.0673661638032179
11913545,77.706,0.008794819406234,0.028046833512761,0.129,0.007012221241737,0.012514263876985,0.161,0.036647158399635,0.007289747087238,0.286,0.011716115446358,0.008795290704153,0.08078,1.16785978137982,0.0675431671129369
11957192,71.781,0.028981874143739,0.064114565060606,0.113,0.013893473606971,0.01961637962838,0.151,0.091139389097306,0.068814266831082,0.27,0.038067790701516,0.028862810672882,0.10488,1.33997473083882,0.0786198293301963
11960195,78.433,0.057860794716874,0.09520923339683,0.134,0.015539931207334,0.013923412510106,0.244,0.10380370589395,0.054561467031206,0.282,0.024533976353156,0.021573309899265,0.011455,1.26710886315677,0.072291659489925
11960363,72.314,0.018764069284004,0.042078381387285,0.098,0.013494222448673,0.024822462946324,0.269,0.098445063827691,0.029090598645576,0.0,0.0,0.0,0.22711,1.27840019179756,0.0752678955874925
11968334,77.9,0.184721369593163,0.035477565300269,0.125,0.013085278365895,0.014316985058809,0.251,0.030583175630076,0.218443318231788,0.39,0.03321796083935,0.010077145819016,0.19278,1.31375906332407,0.0753757490160756
11975173,86.952,0.013201527532132,0.091704289064381,0.158,0.009613280933469,0.007328084366158,0.277,0.054891360718245,0.007556012591466,0.396,0.020708935625986,0.017668891470166,0.044926,1.22744991026089,0.0677369472383531
12007304,88.713,0.005170702751343,0.138127556389975,0.175,0.020519949482173,0.003478048228604,0.239,0.093740634630346,0.003813561278708,0.566,0.04186075350171,0.00855208852255,-0.28003,1.07154320656293,0.0610375603010854
12008916,79.991,0.038046152805279,0.11134878404755,0.15,0.021811952596062,0.028624363429906,0.436,0.109522449676838,0.024214098233156,0.427,0.031104100177492,0.035018190802636,0.041193,1.24744407160749,0.07125902721043
12012511,71.486,0.041205392557942,0.220114756624582,0.094,0.043605820793799,0.11227915359546,0.154,0.419750183759839,0.094419000334548,0.154,0.103989183415434,0.037001936042562,0.20191,1.61958504442142,0.0990771545292355
12017829,72.885,0.012215557047838,0.025586533795291,0.156,0.02466415033404,0.026583428043602,-0.018,0.061856912715822,0.010738385257435,0.308,0.012632246059255,0.006045189402236,,,
12018555,80.634,0.171301007470575,0.084218092515641,0.133,0.012006537308654,0.018199014769371,0.185,0.104976365054528,0.17745168236803,0.293,0.019739955379256,0.027202264400636,,,
12021069,73.634,0.022099889327322,0.011256564230251,0.128,0.015543529548802,0.015331647849304,0.247,0.007040994440296,0.021879365355731,0.369,0.004846137577686,0.013266385019867,0.14586,1.3859533583699,0.0806768689120048
12024640,74.339,0.014439792346224,0.196328296900049,0.132,0.007657322339406,0.014711303631784,0.019,0.139165746103769,0.018378783532052,0.314,0.16750284540386,0.007556660987377,-0.011286,1.19126835876727,0.0695001312798263
12058143,86.145,0.264190293871934,0.065924187667363,0.181,0.071414543238238,0.023584307271821,0.25,0.049867056840673,0.116267595434555,0.289,0.038569366350502,0.245314954381821,,,
12059823,74.918,0.054094090827235,0.01221343553604,0.124,0.009561748037976,0.013488378736815,0.164,0.007158963493835,0.088692554623758,0.343,0.060771573249805,0.049358992408343,,,
12060254,77.03,0.034319533366869,0.121387454640811,0.113,0.006163541079322,0.079611494846569,0.154,0.137111553451142,0.027358859350575,0.536,0.023023656670028,0.024607032710718,0.085773,1.61937473686471,0.0981770160176218
12062344,74.927,0.292424208060027,0.050829850618229,0.132,0.019312225225086,0.012485291079349,0.036,0.129399656228738,0.218924321355865,0.233,0.01650655395025,0.018125655637883,,,
12115227,75.626,0.049160147871007,0.022710474934598,0.16,0.011442957747381,0.014071720081629,0.016,0.037626162872218,0.090505653946759,0.404,0.008128388849522,0.015535590072914,-0.66119,0.934351240991602,0.0557037155772649
12115374,90.892,0.077081384546347,0.007133736751086,0.163,0.001859122338593,0.00563136817827,-0.015,0.002342193461895,0.041723561651243,0.265,0.010624550544926,0.01031033649973,,,
12153274,73.175,0.009636621282596,0.090932025050279,0.178,0.010231138372614,0.027129249154135,0.074,0.083938011307675,0.061120562814971,0.536,0.030051920288509,0.023497556723274,-0.4082,1.21762981861121,0.0741019465581961
12154686,67.807,0.019731786531054,0.032251919837435,0.192,0.006074821182105,0.007999122962903,0.042,0.071555705075971,0.040349078481817,0.443,0.016005852497247,0.008588620933066,-0.5251,1.11782397029626,0.0681970841545229
12155459,88.219,0.078357199974818,0.068478216847026,0.164,0.005571951332437,0.017558851283165,0.273,0.04088127441492,0.049921444078962,0.288,0.010870373766839,0.020570881960157,-0.04088,1.10729952192609,0.0578012728134849
12165692,75.293,0.010018131609726,0.001018439680678,0.143,0.002714839298402,0.002972649710003,0.171,0.00167121539291,0.002370341495068,0.359,0.008135031418072,0.00080764043908,-0.10209,1.13268323753941,0.0649107835200169
12166563,74.941,0.02061829311404,0.066574916891426,0.141,0.05067889046029,0.016452082002096,0.308,0.108851410778275,0.026474062139548,0.388,0.037794336694684,0.05230966743487,,,
12170173,74.53,0.032766769645051,0.052079542937136,0.141,0.031308869307028,0.033552330438668,0.086,0.031617623424412,0.005995627405808,0.0,0.0,0.0,-0.042004,1.35295695613362,0.0790039892279362
12203243,84.725,0.086988415409792,0.120754652575897,0.155,0.074455881626112,0.055179589374074,0.094,0.007151793702928,0.062776738818605,0.0,0.0,0.0,0.076216,1.20440907817955,0.0679859379474239
12206812,79.446,0.050456789464292,0.106882668169078,0.135,0.025189906411332,0.01294431049673,0.2,0.085195016323133,0.076200390242031,0.403,0.021267650229003,0.03072522839013,0.2225,1.20999250447847,0.0683162540457299
12207840,72.557,0.006571474384344,0.118383308312602,0.183,0.003079452547163,0.060326684842103,-0.134,0.214243638874089,0.008877779887997,0.415,0.014331584822962,0.004138583960069,-0.58074,0.981447434627136,0.0585741153246546
